soil_ph,nitrogen,phosphorus,potassium,rainfall_mm,temperature_c,humidity_pct,crop
7.272316208999999,105,56,15,74.14169043,25.96779712,81.97904282,cotton
5.801047545,140,45,15,99.39557151,25.5308271,80.04662756,cotton
6.757457943,126,46,25,60.79645852,24.43847399,81.69801729,cotton
6.983395572999999,106,49,24,90.64770699,23.03887865,76.47039772,cotton
7.976889497999999,121,53,19,80.11272117,23.51308653,76.72621429,cotton
6.558902588,108,60,17,97.76600619,22.75805656,76.75768356,cotton
7.979090365,116,56,17,85.24963302,24.71252544,77.7293114,cotton
7.903528672999999,100,52,19,93.50153555,23.45969093,82.44777468,cotton
6.73210948,129,43,16,78.58488484,25.5503704,77.85055621,cotton
6.6916904760000016,118,44,23,67.06459777,22.08458267,82.82904143,cotton
7.839849298,117,43,25,69.31153566,24.68854799,78.51206972,cotton
6.61448588,126,37,21,77.03421249,25.84997269,84.16855231,cotton
7.456971816,120,48,16,71.85436078,22.46054478,75.40989245,cotton
7.2942193,102,45,16,74.8984994,23.65629976,77.52425987,cotton
7.762647875,131,56,20,92.23645249,22.00817088,81.83896111,cotton
6.363406102000001,114,40,17,69.45072055,24.32630461,80.13456404,cotton
7.63737841,101,37,18,92.91915074,22.92360984,82.68738535,cotton
6.2006719760000015,106,46,20,81.15072105,23.43821725,78.63388824,cotton
6.364729934,113,38,20,74.94136567,22.10718988,78.58320116,cotton
6.913678684,102,53,21,91.49697481,23.03814028,76.11021529,cotton
7.766259768999999,110,39,18,63.88079866,24.54795322,75.39752705,cotton
7.55606399,107,58,15,76.63669195,23.73868041,75.77503808,cotton
7.288377241,120,60,15,65.35747011,22.31871914,83.86129998,cotton
6.002524871,89,47,38,151.8869972,25.52468965,72.24850829,jute
6.033485257000001,60,37,39,161.2469997,26.59104992,82.94164078,jute
7.121933578999999,63,41,45,196.6249511,25.29781791,86.88705350000002,jute
6.207459637,86,40,39,175.60866969999995,25.72100868,88.16513579,jute
6.090060478,96,41,40,190.4242157,23.58419277,72.00460848,jute
6.346715209,100,35,36,190.5577618,25.31042337,72.01364411,jute
6.661957897000001,63,37,43,185.7446728,23.41798979,85.08640476,jute
6.176860192,70,43,40,169.11680280000004,24.35564134,88.80391021,jute
7.251847296,67,55,44,182.2685447,26.284017,75.14640198,jute
6.386259977999999,74,40,40,169.33884650000005,25.13842773,83.12053888,jute
7.319735475,89,53,44,150.2498675,24.88692811,71.91711523,jute
6.025028997000001,74,46,45,189.4263485,25.75734909,88.36668522,jute
6.344751947000001,89,41,38,199.83629130000003,23.12844351,74.68322732,jute
7.02777956,60,55,40,151.4935635,24.9949957,88.95692783,jute
7.299304715,67,43,38,195.8645552,25.21622704,70.88259632,jute
7.014063944,70,38,35,164.2697011,24.39736241,79.26861738,jute
7.4880144039999985,74,49,38,164.49703730000004,23.31410442,71.4509053,jute
6.626503893,90,40,39,191.9649389,25.72668885,81.86171563,jute
6.239011,82,35,44,169.8391177,26.96656378,78.21047693,jute
6.742688094,73,45,37,181.2783964,23.70467146,74.63745355,jute
6.588017308,85,53,38,153.8990984,24.90075709,73.84186449,jute
7.097586415,81,56,36,174.78764109999997,23.39605743,72.60512854,jute
6.956682742999999,84,55,38,173.1017097,26.8748389,79.78725152,jute
7.380396262,80,45,42,151.9035477,23.1426498,74.99739774,jute
6.176618831,76,54,45,184.9800516,24.29496635,77.62976013,jute
6.551130445,76,56,39,197.1220049,24.39459498,89.89106506,jute
6.427726565,81,40,45,174.5071843,25.7629429,80.76238215,jute
6.740947635,76,44,45,168.7848886,25.4879684,84.48235878,jute
6.130136384,69,47,40,183.8270791,25.37122686,76.2403666,jute
6.667633355,82,40,45,180.1237765,26.21312799,81.70476368,jute
6.1868143920000005,69,57,35,186.2337571,24.30748599,78.54340987,jute
6.334837865,81,36,38,150.31661519999997,23.76554749,87.98329901,jute
7.16214284,67,60,38,162.2847429,24.79853023,78.53037059,jute
7.422318499,72,51,40,199.4766779,23.20683504,74.09956958,jute
6.768001309,65,39,45,184.4633281,23.66805429,70.89000744,jute
6.348441469,78,50,43,159.5718087,25.12417673,85.72530641,jute
6.097294061,77,52,41,167.72306319999996,23.89069041,83.46409075,jute
6.14132902,89,52,42,196.6587013,23.09433785,81.45139295,jute
7.479248124,62,49,37,166.13658859999995,24.21744605,82.85284045,jute
6.509174788999999,90,48,45,153.63902119999997,24.06475727,71.31342851,jute
6.57256106,66,47,36,175.572958,24.85441411,74.44070479999998,jute
7.165696848,80,52,39,197.2101782,26.41915161,76.85691248,jute
7.207457207999999,89,52,45,196.469984,24.89326318,77.01222585,jute
7.124333547000001,77,51,44,166.2160846,23.25583402,82.7015932,jute
6.4635387070000005,94,37,41,179.1630865,24.7634518,87.06071115,jute
6.856833064,75,41,35,166.6415254,24.97042599,78.62697699,jute
7.132389299,60,55,36,150.6326874,26.12797248,80.49172597,jute
6.235357637999999,62,56,35,163.3488091,25.97825807,81.65769588,jute
6.704273839,84,40,42,186.6898282,26.2830571,73.35763537,jute
7.433313409,100,56,40,176.1516409,26.38905406,83.31240346,jute
6.109478059,75,56,44,168.0432282,25.2746335,73.7459581,jute
7.095413294,78,46,42,155.3851533,23.09499564,78.45959697,jute
6.352076782999999,82,48,36,193.2418382,25.79351957,81.76904006,jute
6.6587699910000016,100,58,41,160.6217342,23.17403323,87.88255345,jute
7.0518224720000005,88,50,40,182.2582277,25.63215038,79.95150917,jute
7.333143205,67,41,40,152.6194403,25.84879500000001,87.81661683,jute
6.352771037,72,42,43,181.2915605,26.56767277,80.90424543,jute
7.124050134,89,40,43,189.9711184,26.24532085,72.97198375,jute
6.998787171,89,57,43,177.22330480000005,26.91515043,73.19897535,jute
6.537914957999999,61,41,44,159.92109340000005,24.36972377,82.11319791,jute
7.171054239,79,45,43,187.1735424,25.71901283,79.15532398,jute
7.228268227999999,84,40,43,169.4168014,25.01157559,88.33130229999998,jute
7.319952206,98,43,35,188.6372826,25.40785911,76.44048625,jute
6.613341342999999,75,36,44,153.7447398,23.28081,74.27607475,jute
6.096838784,89,58,35,167.0576456,23.98651719,82.09053379,jute
6.132570522999999,91,41,37,192.2316221,24.48556447,83.20630007,jute
7.36008498,77,48,36,154.83908469999997,25.86705009,84.09985284,jute
7.321619041,66,58,35,185.25947,23.5643831,79.46283115,jute
7.175170657000001,62,59,41,192.4931257,24.2248758,74.89465426,jute
7.299076163,82,35,35,176.5268267,25.49386782,86.97061481,jute
6.842966478999998,61,41,35,195.7571622,24.97178693,79.47557931,jute
6.356295567999999,99,57,38,156.3616174,24.80624984,82.09281674,jute
6.508342839,70,42,43,157.1215052,23.16814977,76.66724969,jute
7.098227926,90,59,35,175.1742112,24.25133493,89.86454053,jute
6.310699968,73,43,42,154.8238864,26.58361011,78.00774772,jute
7.093328631,67,46,44,153.91998069999997,26.82489244,78.20392774,jute
6.691074249,84,37,42,169.92882340000003,25.49674786,81.13449097,jute
6.187746776,72,41,36,176.8604109,24.09874353,80.57226761,jute
6.491506245,71,56,37,176.103677,23.18866654,86.20899734,jute
6.855362875,64,53,38,183.4065252,26.24347471,78.51063754,jute
7.124571593,65,54,39,160.0889553,23.75091572,71.14782585,jute
6.067302109,60,58,37,171.4892533,26.13871511,79.1188943,jute
6.432051512,86,39,43,193.1007598,26.14576648,71.23690851,jute
6.253408852000001,90,50,44,171.4716375,26.91643698,73.48655995,jute
7.287318722999999,91,38,36,157.8548562,26.5232969,77.17331847,jute
7.161865733,87,48,38,190.312216,23.81579631,80.94023552,jute
6.065898282999999,72,41,36,152.9801697,26.50838667,86.84264005,jute
7.311077075,71,54,35,199.3355744,26.63952463,70.95705996,jute
6.581693772,82,46,41,187.3096148,23.325013100000003,79.79609448,jute
6.732826127,71,52,43,180.2513601,26.47549543,73.96164569,jute
6.014572075,80,43,43,172.64426540000005,23.78756036,74.36794079,jute
6.663559451,77,55,43,193.71418280000003,25.49941707,75.99987588,jute
6.434610995,95,57,41,184.7674863,23.24925555,73.65346838,jute
7.432768147000001,63,47,35,193.8778713,26.98582182,89.05587886,jute
6.987332927000001,93,43,38,150.2355238,23.61475336,86.14290267,jute
6.718725189,87,44,43,177.5147313,23.87484465,86.79261344,jute
6.880204617,88,52,39,154.6608736,23.92887902,88.07112278,jute
6.86106911,90,39,37,190.7886386,24.81441246,81.68688879,jute
6.7693455,90,39,43,190.9684885,24.44743944,82.286484,jute
7.26158085,84,38,43,159.3223075,26.57421679,73.81994896,jute
7.261313694,91,21,26,191.6549412,26.33377983,57.36469955,coffee
7.235070264,107,21,26,144.68613359999995,26.45288458,55.32222678,coffee
7.18915558,83,38,35,136.73250919999998,25.70822684,52.88667115,coffee
6.431899747999999,108,24,31,147.27578180000003,24.12832546,56.18107663,coffee
6.42321105,116,28,34,122.2103248,23.44372334,60.39523266,coffee
6.869720196,116,23,25,139.3670753,23.4123707,52.26994674,coffee
6.973839707000001,109,31,27,164.4971875,23.05951896,50.40609436,coffee
7.184801627000001,89,25,34,129.8765443,23.07895447,63.65861483,coffee
6.351823783,118,18,32,122.8392822,27.6496114,51.11044023,coffee
6.392048018,111,32,34,171.37644619999998,25.46743689,69.35161206,coffee
6.119892347,84,36,28,140.63052130000003,26.7350622,55.55164819,coffee
6.910823945,85,33,25,189.0944824,26.20811417,52.50987966,coffee
6.501157208,99,15,27,165.6872119,27.0424167,57.27927475,coffee
7.027585558999999,81,30,31,135.1386537,24.65090184,51.93952357,coffee
7.13411409,95,39,29,148.98125249999995,27.35152643,55.99375012,coffee
6.6477659970000005,81,34,30,135.0119649,25.17787724,62.26244581,coffee
6.703270635,80,15,28,161.8944624,23.11438731,68.00096043,coffee
7.493191968,104,20,26,175.7260273,27.22783677,52.95261751,coffee
6.724688502999999,109,29,28,194.1755471,23.26316991,60.51600210000001,coffee
6.043485685,100,32,26,124.2261737,25.234661,57.53161469,coffee
7.101661011,100,24,28,195.7733251,25.59535262,57.72920846,coffee
7.466900682999999,83,21,28,190.2257843,25.5674832,60.49244602,coffee
6.877799264,120,23,28,196.2736367,25.67324193,51.29043632,coffee
6.410992833,104,26,30,148.6977358,24.40726724,62.65692638,coffee
7.393825704,108,33,31,144.6576424,23.69287069,66.76090123,coffee
7.482414225,91,25,26,180.5059257,24.53460016,66.99765375,coffee
6.081172981,86,26,27,192.4280381,27.13140403,52.89368299,coffee
6.516312148,98,18,27,167.43580749999995,27.56088634,68.49299897,coffee
6.0433309510000015,111,27,31,191.3980675,23.59302313,55.27564977,coffee
6.959404135,84,39,35,117.3113562,23.17714381,52.13864034,coffee
7.238109556,98,27,27,197.6439711,24.71384065,51.29142534,coffee
7.234258375,118,21,34,119.6324109,24.38534644,64.72543073,coffee
6.691541233,103,27,31,126.1752206,27.15998538,51.59100753,coffee
6.809593554,82,24,33,120.6494434,26.53543168,67.09608099,coffee
6.485761419,86,31,35,191.4508931,27.01207284,60.76645256,coffee
6.784460602,88,35,35,117.9389993,27.55906475,58.45742907,coffee
7.167092586,84,27,29,168.26442869999997,23.32293161,53.00366334,coffee
6.73410539,120,40,33,115.1564012,24.23850608,54.30329632,coffee
6.779984384,106,40,30,122.6847408,23.42611644,64.10651528,coffee
7.277422737999999,113,21,33,176.90209240000004,26.02241444,55.83288958,coffee
7.21270048,117,34,25,124.4135035,24.83846178,56.7685316,coffee
7.487266991,80,30,25,148.37712019999995,26.24092174,65.64381357,coffee
7.231166546,88,21,27,181.6368274,24.43011925,66.02411187,coffee
6.559817161000002,113,33,34,153.477776,26.00373964,62.144510200000006,coffee
6.979590627,87,23,28,193.7461968,26.22367404,62.26594559,coffee
6.779230041,113,15,29,190.2440566,27.09617155,63.55324262,coffee
6.217974349,98,29,30,199.4735636,25.64004392,61.03273481,coffee
7.205078785,97,29,27,139.8619431,27.74576987,54.36976075,coffee
6.854011265,85,35,32,133.1120232,26.24928198,54.28617819,coffee
6.246872394,82,29,35,156.15438980000005,26.67377159,52.24226285,coffee
6.911066044,103,33,25,139.5013171,27.10210397,55.74973320000001,coffee
6.777417989,112,17,28,196.6492664,27.62975458,61.26002598,coffee
6.273741983,99,19,33,130.6377143,27.536454700000004,55.51673151,coffee
6.906124587000001,120,20,34,130.3797119,23.56960509,50.56339727,coffee
7.162802357,114,27,28,192.8736822,24.99451759,57.93250202,coffee
6.9557873510000015,100,40,35,177.816092,27.56441788,54.41094079,coffee
6.971963169,108,35,25,161.5279095,23.98143338,61.10935084,coffee
6.840927967000001,115,31,30,122.4073418,24.22984659,67.37768353,coffee
6.536676653,87,28,30,168.8383605,25.60153969,68.66257977,coffee
6.089443602999999,82,24,26,184.4103931,24.31274458,53.57285558,coffee
7.456460375,94,26,27,177.31761609999995,26.36629861,52.25738495,coffee
6.759211911,87,28,35,152.0616227,26.5602777,57.1621814,coffee
7.460174812000001,118,40,35,121.5586297,26.35034208,58.50650238,coffee
6.652642579,87,38,29,156.1457255,25.20406808,57.88370456,coffee
6.026287448,92,40,30,171.6976946,23.35723208,55.18792166,coffee
6.074190142000001,97,22,26,185.1568059,23.60567546,59.68849145,coffee
7.0455430560000005,99,40,32,163.27087319999995,24.18471151,69.94807345,coffee
6.9932360010000005,89,28,33,175.3723314,26.44414097,53.83876189,coffee
6.726528895,112,39,29,147.8035305,26.12492233,63.37479229,coffee
6.937352845,111,28,26,192.7121236,27.77363343,64.47858698,coffee
7.27905689,114,20,26,193.5866233,25.55656667,62.67087838,coffee
7.079850922,117,26,30,115.2325531,27.92374437,67.96910852,coffee
6.136286518,111,29,31,161.3432535,26.05968403,52.31098539,coffee
6.5052036960000015,119,30,28,163.62694960000005,26.35770906,64.57578034,coffee
7.042089492000001,116,40,33,129.5481144,24.91370487,54.15319242,coffee
6.348337518999998,95,37,35,192.4288139,27.31317116,68.42333909999999,coffee
7.432322234,86,40,33,136.3027766,26.1387869,52.26311691,coffee
6.787658922,117,37,32,162.57696059999995,23.1069385,67.06230539,coffee
6.743417121,105,18,35,171.8839938,23.52648086,68.44030686,coffee
7.00733163,109,23,25,194.8773479,25.11711046,68.48030408,coffee
7.303033217,80,18,31,134.6803969,24.02952505,58.84880599,coffee
6.861235184,101,31,26,158.86088869999998,26.70897548,69.71184111,coffee
7.131435858,103,33,33,126.8073984,26.71717393,50.50148528,coffee
7.288211994,93,26,27,137.70440469999997,24.59245684,56.46829641,coffee
6.983732393,104,35,28,143.9955548,27.51006055,50.66687215,coffee
6.172090205,116,36,25,156.6810374,27.57847581,58.52534263,coffee
6.35118177,107,38,29,145.105065,26.65069302,57.56695719,coffee
6.908671378999999,101,33,33,142.8610793,26.97251562,62.0183627,coffee
6.766184468,107,31,31,153.12016440000005,23.17124551,52.97841162,coffee
6.392791654,99,16,30,186.1728203,23.52652084,65.44340921,coffee
6.3483162570000005,103,40,30,141.48316440000005,27.30901814,55.196224,coffee
6.123796057000001,118,31,34,181.4170812,27.54823036,62.88179198,coffee
7.4285236339999985,106,21,35,188.5506536,25.627355,57.04151119,coffee
6.020947179,116,38,34,183.468585,23.29250318,50.04557009,coffee
6.334610249,97,35,26,166.2549307,24.91461008,53.74144743,coffee
6.78006386,107,34,32,177.7745075,26.77463708,66.4132686,coffee
6.086922359,99,15,27,127.92461000000002,27.41711238,56.63636248,coffee
6.362607851,118,33,30,173.32283859999995,24.13179691,67.22512329,coffee
6.758792552,117,32,34,127.1752928,26.2724184,52.12739421,coffee
6.779832611000002,104,18,30,140.9370415,23.60301571,60.39647474,coffee
